task	commit	axis	build	scope	arm	size	instrument	value_median	value_min	value_max	value_rounds
12-prev	ee6ebbf64	strings	head	fixed	ir	-	instructions:u	-293534.999999	-294640.000000	-293113.000001	5
12-prev	ee6ebbf64	strings	head	per_pass_gap	ir-tw	-	instructions:u	-3707.993362	-3707.993646	-3707.992869	5
12-prev	ee6ebbf64	strings	head	arm_ratio	ir/tw	small	cycles:u	0.519320	0.494564	0.522407	5
12-prev	ee6ebbf64	strings	head	absolute	tw	small	cycles:u	2962408400.000000	2942588488.000000	3119050487.000000	5
12-prev	ee6ebbf64	strings	head	absolute	ir	small	cycles:u	1538439374.000000	1537229791.000000	1542568962.000000	5
12-prev	ee6ebbf64	strings	head	arm_ratio	ir/tw	large	cycles:u	0.524373	0.492431	0.525439	5
12-prev	ee6ebbf64	strings	head	absolute	tw	large	cycles:u	5897160187.000000	5857807248.000000	6241934968.000000	5
12-prev	ee6ebbf64	strings	head	absolute	ir	large	cycles:u	3077919269.000000	3073724612.000000	3098907761.000000	5
12-prev	ee6ebbf64	strings	head	per_pass	tw	-	cycles:u	1963.639748	1852.073133	2190.071831	5
12-prev	ee6ebbf64	strings	head	fixed	tw	-	cycles:u	16948778.000000	-328280526.000000	340940787.000000	5
12-prev	ee6ebbf64	strings	head	per_pass	ir	-	cycles:u	1026.513049	1022.666182	1040.312258	5
12-prev	ee6ebbf64	strings	head	fixed	ir	-	cycles:u	-1619877.000000	-22029013.000000	5726066.000000	5
12-prev	ee6ebbf64	strings	head	per_pass_gap	ir-tw	-	cycles:u	-923.327490	-1167.405649	-818.912153	5
12-prev	ee6ebbf64	strings	pinned>prev-c18b877e3	across_builds	tw	small	instructions:u	1.009398	1.009398	1.009398	5
12-prev	ee6ebbf64	strings	pinned>prev-c18b877e3	across_builds	ir	small	instructions:u	1.009685	1.009685	1.009685	5
12-prev	ee6ebbf64	strings	pinned>prev-c18b877e3	across_builds	tw	large	instructions:u	1.009398	1.009398	1.013821	5
12-prev	ee6ebbf64	strings	pinned>prev-c18b877e3	across_builds	ir	large	instructions:u	1.009684	1.009684	1.009685	5
12-prev	ee6ebbf64	strings	pinned>prev-c18b877e3	across_builds	tw	small	cycles:u	1.001808	0.987819	1.028340	5
12-prev	ee6ebbf64	strings	pinned>prev-c18b877e3	across_builds	ir	small	cycles:u	1.012697	1.003784	1.035195	5
12-prev	ee6ebbf64	strings	pinned>prev-c18b877e3	across_builds	tw	large	cycles:u	1.000327	0.907898	1.003697	5
12-prev	ee6ebbf64	strings	pinned>prev-c18b877e3	across_builds	ir	large	cycles:u	1.013041	1.005991	1.025188	5
12-prev	ee6ebbf64	strings	pinned>head	across_builds	tw	small	instructions:u	1.009398	1.009398	1.009398	5
12-prev	ee6ebbf64	strings	pinned>head	across_builds	ir	small	instructions:u	1.009685	1.009685	1.009685	5
12-prev	ee6ebbf64	strings	pinned>head	across_builds	tw	large	instructions:u	1.009398	1.009398	1.009398	5
12-prev	ee6ebbf64	strings	pinned>head	across_builds	ir	large	instructions:u	1.009684	1.009684	1.009685	5
12-prev	ee6ebbf64	strings	pinned>head	across_builds	tw	small	cycles:u	1.008198	0.991749	1.062808	5
12-prev	ee6ebbf64	strings	pinned>head	across_builds	ir	small	cycles:u	1.009462	1.003576	1.015533	5
12-prev	ee6ebbf64	strings	pinned>head	across_builds	tw	large	cycles:u	1.001078	0.900698	1.063479	5
12-prev	ee6ebbf64	strings	pinned>head	across_builds	ir	large	cycles:u	1.014676	1.004836	1.021397	5
12-prev	ee6ebbf64	varlookup	pinned	arm_ratio	ir/tw	small	instructions:u	0.494625	0.494625	0.494625	5
12-prev	ee6ebbf64	varlookup	pinned	absolute	tw	small	instructions:u	16730134282.000000	16730133672.000000	16730135155.000000	5
12-prev	ee6ebbf64	varlookup	pinned	absolute	ir	small	instructions:u	8275147012.000000	8275146550.000000	8275147203.000000	5
12-prev	ee6ebbf64	varlookup	pinned	arm_ratio	ir/tw	large	instructions:u	0.494615	0.494615	0.494615	5
12-prev	ee6ebbf64	varlookup	pinned	absolute	tw	large	instructions:u	33459635040.000000	33459634725.000000	33459636598.000000	5
12-prev	ee6ebbf64	varlookup	pinned	absolute	ir	large	instructions:u	16549647333.000000	16549646775.000000	16549647877.000000	5
12-prev	ee6ebbf64	varlookup	pinned	per_pass	tw	-	instructions:u	1761.000093	1760.999974	1761.000223	5
12-prev	ee6ebbf64	varlookup	pinned	fixed	tw	-	instructions:u	633351.000000	632356.000000	635401.000000	5
12-prev	ee6ebbf64	varlookup	pinned	per_pass	ir	-	instructions:u	871.000024	870.999992	871.000091	5
12-prev	ee6ebbf64	varlookup	pinned	fixed	ir	-	instructions:u	646325.000000	646147.000000	647107.000000	5
12-prev	ee6ebbf64	varlookup	pinned	per_pass_gap	ir-tw	-	instructions:u	-890.000056	-890.000132	-889.999960	5
12-prev	ee6ebbf64	varlookup	pinned	arm_ratio	ir/tw	small	cycles:u	0.413556	0.323737	0.413749	5
12-prev	ee6ebbf64	varlookup	pinned	absolute	tw	small	cycles:u	2987705073.000000	2978159319.000000	3808160919.000000	5
12-prev	ee6ebbf64	varlookup	pinned	absolute	ir	small	cycles:u	1232844025.000000	1231636620.000000	1235807474.000000	5
12-prev	ee6ebbf64	varlookup	pinned	arm_ratio	ir/tw	large	cycles:u	0.410957	0.358901	0.414203	5
12-prev	ee6ebbf64	varlookup	pinned	absolute	tw	large	cycles:u	6003321593.000000	5960387601.000000	6855305552.000000	5
12-prev	ee6ebbf64	varlookup	pinned	absolute	ir	large	cycles:u	2467106305.000000	2460373963.000000	2484246751.000000	5
12-prev	ee6ebbf64	varlookup	pinned	per_pass	tw	-	cycles:u	313.918767	231.069545	407.706990	5
12-prev	ee6ebbf64	varlookup	pinned	fixed	tw	-	cycles:u	-4068963.000000	-891127254.000000	1613000245.000000	5
12-prev	ee6ebbf64	varlookup	pinned	per_pass	ir	-	cycles:u	129.868667	129.109356	131.749377	5
12-prev	ee6ebbf64	varlookup	pinned	fixed	ir	-	cycles:u	1284639.000000	-18991421.000000	7296203.000000	5
12-prev	ee6ebbf64	varlookup	pinned	per_pass_gap	ir-tw	-	cycles:u	-184.408032	-278.597634	-101.147199	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	arm_ratio	ir/tw	small	instructions:u	0.491278	0.491278	0.491278	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	absolute	tw	small	instructions:u	16844134904.000000	16844134542.000000	16844135567.000000	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	absolute	ir	small	instructions:u	8275147642.000000	8275147266.000000	8275147814.000000	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	arm_ratio	ir/tw	large	instructions:u	0.491268	0.491268	0.491268	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	absolute	tw	large	instructions:u	33687635632.000000	33687634798.000000	33687636787.000000	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	absolute	ir	large	instructions:u	16549647697.000000	16549647521.000000	16549648305.000000	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	per_pass	tw	-	instructions:u	1773.000060	1772.999963	1773.000236	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	fixed	tw	-	instructions:u	634919.000000	632297.000000	635504.000000	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	per_pass	ir	-	instructions:u	871.000033	870.999975	871.000070	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	fixed	ir	-	instructions:u	647263.000000	646957.000000	648005.000000	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	per_pass_gap	ir-tw	-	instructions:u	-902.000037	-902.000262	-901.999917	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	arm_ratio	ir/tw	small	cycles:u	0.401523	0.401138	0.402661	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	absolute	tw	small	cycles:u	3056892702.000000	3052601404.000000	3062552966.000000	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	absolute	ir	small	cycles:u	1228627765.000000	1226534546.000000	1229968494.000000	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	arm_ratio	ir/tw	large	cycles:u	0.372462	0.316774	0.402864	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	absolute	tw	large	cycles:u	6590948087.000000	6102792110.000000	7744320759.000000	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	absolute	ir	large	cycles:u	2454879086.000000	2452222436.000000	2461849926.000000	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	per_pass	tw	-	cycles:u	372.005830	320.861882	493.865195	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	fixed	tw	-	cycles:u	-477162683.000000	-1639117951.000000	14231152.000000	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	per_pass	ir	-	cycles:u	129.031263	128.902079	129.738313	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	fixed	ir	-	cycles:u	846656.000000	-3178030.000000	4171494.000000	5
12-prev	ee6ebbf64	varlookup	prev-c18b877e3	per_pass_gap	ir-tw	-	cycles:u	-242.798767	-364.963117	-191.137667	5
12-prev	ee6ebbf64	varlookup	head	arm_ratio	ir/tw	small	instructions:u	0.491278	0.491278	0.491278	5
12-prev	ee6ebbf64	varlookup	head	absolute	tw	small	instructions:u	16844134327.000000	16844134128.000000	16844135063.000000	5
12-prev	ee6ebbf64	varlookup	head	absolute	ir	small	instructions:u	8275147389.000000	8275146357.000000	8275147656.000000	5
12-prev	ee6ebbf64	varlookup	head	arm_ratio	ir/tw	large	instructions:u	0.491268	0.491268	0.491268	5
12-prev	ee6ebbf64	varlookup	head	absolute	tw	large	instructions:u	33687634926.000000	33687634888.000000	33687635664.000000	5
12-prev	ee6ebbf64	varlookup	head	absolute	ir	large	instructions:u	16549648232.000000	16549647395.000000	16549648723.000000	5
12-prev	ee6ebbf64	varlookup	head	per_pass	tw	-	instructions:u	1773.000063	1773.000015	1773.000099	5
12-prev	ee6ebbf64	varlookup	head	fixed	tw	-	instructions:u	633700.000000	633330.000000	634602.000000	5
12-prev	ee6ebbf64	varlookup	head	per_pass	ir	-	instructions:u	871.000109	871.000025	871.000162	5
12-prev	ee6ebbf64	varlookup	head	fixed	ir	-	instructions:u	646427.000000	645319.000000	647419.000000	5
12-prev	ee6ebbf64	varlookup	head	per_pass_gap	ir-tw	-	instructions:u	-901.999954	-902.000075	-901.999894	5
12-prev	ee6ebbf64	varlookup	head	arm_ratio	ir/tw	small	cycles:u	0.407347	0.406982	0.409694	5
12-prev	ee6ebbf64	varlookup	head	absolute	tw	small	cycles:u	3030027973.000000	3021141317.000000	3033107106.000000	5
12-prev	ee6ebbf64	varlookup	head	absolute	ir	small	cycles:u	1235329767.000000	1233167159.000000	1237964495.000000	5
12-prev	ee6ebbf64	varlookup	head	arm_ratio	ir/tw	large	cycles:u	0.408670	0.407281	0.409850	5
12-prev	ee6ebbf64	varlookup	head	absolute	tw	large	cycles:u	6036587518.000000	6018011385.000000	6053501695.000000	5
12-prev	ee6ebbf64	varlookup	head	absolute	ir	large	cycles:u	2466480051.000000	2465478756.000000	2470668315.000000	5
12-prev	ee6ebbf64	varlookup	head	per_pass	tw	-	cycles:u	317.358272	314.325377	318.396066	5
12-prev	ee6ebbf64	varlookup	head	fixed	tw	-	cycles:u	6780346.000000	-3621313.000000	45829231.000000	5
12-prev	ee6ebbf64	varlookup	head	per_pass	ir	-	cycles:u	129.717010	129.541359	129.820930	5
12-prev	ee6ebbf64	varlookup	head	fixed	ir	-	cycles:u	3609045.000000	855562.000000	5260675.000000	5
12-prev	ee6ebbf64	varlookup	head	per_pass_gap	ir-tw	-	cycles:u	-187.599975	-188.575136	-184.700587	5
12-prev	ee6ebbf64	varlookup	pinned>prev-c18b877e3	across_builds	tw	small	instructions:u	1.006814	1.006814	1.006814	5
12-prev	ee6ebbf64	varlookup	pinned>prev-c18b877e3	across_builds	ir	small	instructions:u	1.000000	1.000000	1.000000	5
12-prev	ee6ebbf64	varlookup	pinned>prev-c18b877e3	across_builds	tw	large	instructions:u	1.006814	1.006814	1.006814	5
12-prev	ee6ebbf64	varlookup	pinned>prev-c18b877e3	across_builds	ir	large	instructions:u	1.000000	1.000000	1.000000	5
12-prev	ee6ebbf64	varlookup	pinned>prev-c18b877e3	across_builds	tw	small	cycles:u	1.022391	0.804208	1.026686	5
12-prev	ee6ebbf64	varlookup	pinned>prev-c18b877e3	across_builds	ir	small	cycles:u	0.995857	0.994794	0.997154	5
12-prev	ee6ebbf64	varlookup	pinned>prev-c18b877e3	across_builds	tw	large	cycles:u	1.023581	0.961438	1.293023	5
12-prev	ee6ebbf64	varlookup	pinned>prev-c18b877e3	across_builds	ir	large	cycles:u	0.996033	0.987502	0.997869	5
12-prev	ee6ebbf64	varlookup	pinned>head	across_builds	tw	small	instructions:u	1.006814	1.006814	1.006814	5
12-prev	ee6ebbf64	varlookup	pinned>head	across_builds	ir	small	instructions:u	1.000000	1.000000	1.000000	5
12-prev	ee6ebbf64	varlookup	pinned>head	across_builds	tw	large	instructions:u	1.006814	1.006814	1.006814	5
12-prev	ee6ebbf64	varlookup	pinned>head	across_builds	ir	large	instructions:u	1.000000	1.000000	1.000000	5
12-prev	ee6ebbf64	varlookup	pinned>head	across_builds	tw	small	cycles:u	1.013096	0.793476	1.018052	5
12-prev	ee6ebbf64	varlookup	pinned>head	across_builds	ir	small	cycles:u	1.001402	0.999613	1.004153	5
12-prev	ee6ebbf64	varlookup	pinned>head	across_builds	tw	large	cycles:u	1.005541	0.881931	1.012067	5
12-prev	ee6ebbf64	varlookup	pinned>head	across_builds	ir	large	cycles:u	1.001444	0.992445	1.003451	5
12-fixround-1	0ce35233e	alloc4c	pinned	arm_ratio	ir/tw	small	instructions:u	0.661112	0.661111	0.661112	5
12-fixround-1	0ce35233e	alloc4c	pinned	absolute	tw	small	instructions:u	2518481347.000000	2518480895.000000	2518482141.000000	5
12-fixround-1	0ce35233e	alloc4c	pinned	absolute	ir	small	instructions:u	1664997449.000000	1664996504.000000	1664998099.000000	5
12-fixround-1	0ce35233e	alloc4c	pinned	arm_ratio	ir/tw	large	instructions:u	0.669786	0.669785	0.669786	5
12-fixround-1	0ce35233e	alloc4c	pinned	absolute	tw	large	instructions:u	5169326461.000000	5169326112.000000	5169326963.000000	5
12-fixround-1	0ce35233e	alloc4c	pinned	absolute	ir	large	instructions:u	3462340441.000000	3462339634.000000	3462340525.000000	5
12-fixround-1	0ce35233e	alloc4c	pinned	per_pass	tw	-	instructions:u	5301.690228	5301.689356	5301.691320	5
12-fixround-1	0ce35233e	alloc4c	pinned	fixed	tw	-	instructions:u	-132363767.000000	-132364357.000000	-132362537.000000	5
12-fixround-1	0ce35233e	alloc4c	pinned	per_pass	ir	-	instructions:u	3594.685984	3594.684686	3594.687374	5
12-fixround-1	0ce35233e	alloc4c	pinned	fixed	ir	-	instructions:u	-132345543.000000	-132346965.000000	-132344244.000000	5
12-fixround-1	0ce35233e	alloc4c	pinned	per_pass_gap	ir-tw	-	instructions:u	-1707.003968	-1707.006634	-1707.001982	5
12-fixround-1	0ce35233e	alloc4c	pinned	arm_ratio	ir/tw	small	cycles:u	0.715380	0.695212	0.739758	5
12-fixround-1	0ce35233e	alloc4c	pinned	absolute	tw	small	cycles:u	815695932.000000	806888323.000000	868179502.000000	5
12-fixround-1	0ce35233e	alloc4c	pinned	absolute	ir	small	cycles:u	594692210.000000	580111791.000000	608828986.000000	5
12-fixround-1	0ce35233e	alloc4c	pinned	arm_ratio	ir/tw	large	cycles:u	0.765519	0.762514	0.771504	5
12-fixround-1	0ce35233e	alloc4c	pinned	absolute	tw	large	cycles:u	1956042008.000000	1947590460.000000	1974527591.000000	5
12-fixround-1	0ce35233e	alloc4c	pinned	absolute	ir	large	cycles:u	1500323727.000000	1491510110.000000	1508241705.000000	5
12-fixround-1	0ce35233e	alloc4c	pinned	per_pass	tw	-	cycles:u	2271.679274	2168.465814	2335.278536	5
12-fixround-1	0ce35233e	alloc4c	pinned	fixed	tw	-	cycles:u	-324088814.000000	-360750945.000000	-216053405.000000	5
12-fixround-1	0ce35233e	alloc4c	pinned	per_pass	ir	-	cycles:u	1827.098990	1765.362248	1843.727050	5
12-fixround-1	0ce35233e	alloc4c	pinned	fixed	ir	-	cycles:u	-318857285.000000	-341152853.000000	-273852138.000000	5
12-fixround-1	0ce35233e	alloc4c	pinned	per_pass_gap	ir-tw	-	cycles:u	-447.939196	-508.179546	-380.755836	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	arm_ratio	ir/tw	small	instructions:u	0.659885	0.659885	0.659885	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	absolute	tw	small	instructions:u	2529982045.000000	2529981605.000000	2529982472.000000	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	absolute	ir	small	instructions:u	1669497402.000000	1669497113.000000	1669497889.000000	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	arm_ratio	ir/tw	large	instructions:u	0.668552	0.668552	0.668552	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	absolute	tw	large	instructions:u	5192326666.000000	5192326261.000000	5192327008.000000	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	absolute	ir	large	instructions:u	3471340461.000000	3471340028.000000	3471341091.000000	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	per_pass	tw	-	instructions:u	5324.688766	5324.688354	5324.690748	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	fixed	tw	-	instructions:u	-132362338.000000	-132363769.000000	-132361722.000000	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	per_pass	ir	-	instructions:u	3603.686534	3603.684278	3603.687814	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	fixed	ir	-	instructions:u	-132345865.000000	-132346723.000000	-132344250.000000	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	per_pass_gap	ir-tw	-	instructions:u	-1721.003252	-1721.005396	-1721.000952	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	arm_ratio	ir/tw	small	cycles:u	0.702240	0.678226	0.716878	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	absolute	tw	small	cycles:u	831208351.000000	825164867.000000	855741239.000000	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	absolute	ir	small	cycles:u	583707430.000000	576676587.000000	600530534.000000	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	arm_ratio	ir/tw	large	cycles:u	0.764421	0.742472	0.784527	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	absolute	tw	large	cycles:u	1966777894.000000	1939073283.000000	1985651624.000000	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	absolute	ir	large	cycles:u	1503958470.000000	1474290326.000000	1521254629.000000	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	per_pass	tw	-	cycles:u	2271.139086	2200.889386	2318.223488	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	fixed	tw	-	cycles:u	-304361192.000000	-332571864.000000	-259447635.000000	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	per_pass	ir	-	cycles:u	1841.448190	1763.524678	1873.241202	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	fixed	ir	-	cycles:u	-336032215.000000	-359944014.000000	-289234352.000000	5
12-fixround-1	0ce35233e	alloc4c	prev-c18b877e3	per_pass_gap	ir-tw	-	cycles:u	-398.051388	-554.698810	-359.441196	5
12-fixround-1	0ce35233e	alloc4c	head	arm_ratio	ir/tw	small	instructions:u	0.659885	0.659885	0.659885	5
12-fixround-1	0ce35233e	alloc4c	head	absolute	tw	small	instructions:u	2529981699.000000	2529981039.000000	2529983143.000000	5
12-fixround-1	0ce35233e	alloc4c	head	absolute	ir	small	instructions:u	1669497800.000000	1669496881.000000	1669497974.000000	5
12-fixround-1	0ce35233e	alloc4c	head	arm_ratio	ir/tw	large	instructions:u	0.668552	0.668552	0.668552	5
12-fixround-1	0ce35233e	alloc4c	head	absolute	tw	large	instructions:u	5192326619.000000	5192325879.000000	5192327385.000000	5
12-fixround-1	0ce35233e	alloc4c	head	absolute	ir	large	instructions:u	3471340038.000000	3471339403.000000	3471340704.000000	5
12-fixround-1	0ce35233e	alloc4c	head	per_pass	tw	-	instructions:u	5324.691086	5324.686694	5324.691340	5
12-fixround-1	0ce35233e	alloc4c	head	fixed	tw	-	instructions:u	-132363955.000000	-132364541.000000	-132360204.000000	5
12-fixround-1	0ce35233e	alloc4c	head	per_pass	ir	-	instructions:u	3603.684674	3603.683706	3603.687646	5
12-fixround-1	0ce35233e	alloc4c	head	fixed	ir	-	instructions:u	-132345035.000000	-132346942.000000	-132343879.000000	5
12-fixround-1	0ce35233e	alloc4c	head	per_pass_gap	ir-tw	-	instructions:u	-1721.004654	-1721.006684	-1721.002020	5
12-fixround-1	0ce35233e	alloc4c	head	arm_ratio	ir/tw	small	cycles:u	0.707659	0.684027	0.723121	5
12-fixround-1	0ce35233e	alloc4c	head	absolute	tw	small	cycles:u	825931222.000000	815935328.000000	868398488.000000	5
12-fixround-1	0ce35233e	alloc4c	head	absolute	ir	small	cycles:u	589735594.000000	582874091.000000	594007857.000000	5
12-fixround-1	0ce35233e	alloc4c	head	arm_ratio	ir/tw	large	cycles:u	0.763609	0.751866	0.768904	5
12-fixround-1	0ce35233e	alloc4c	head	absolute	tw	large	cycles:u	1987955874.000000	1956836332.000000	1997780213.000000	5
12-fixround-1	0ce35233e	alloc4c	head	absolute	ir	large	cycles:u	1502062072.000000	1495636511.000000	1518041178.000000	5
12-fixround-1	0ce35233e	alloc4c	head	per_pass	tw	-	cycles:u	2321.858672	2188.144326	2345.776492	5
12-fixround-1	0ce35233e	alloc4c	head	fixed	tw	-	cycles:u	-333902798.000000	-356110639.000000	-225673675.000000	5
12-fixround-1	0ce35233e	alloc4c	head	per_pass	ir	-	cycles:u	1835.783510	1811.801834	1856.042452	5
12-fixround-1	0ce35233e	alloc4c	head	fixed	ir	-	cycles:u	-334577662.000000	-338001274.000000	-316165323.000000	5
12-fixround-1	0ce35233e	alloc4c	head	per_pass_gap	ir-tw	-	cycles:u	-488.049482	-510.056838	-358.256970	5
12-fixround-1	0ce35233e	alloc4c	pinned>prev-c18b877e3	across_builds	tw	small	instructions:u	1.004566	1.004566	1.004567	5
12-fixround-1	0ce35233e	alloc4c	pinned>prev-c18b877e3	across_builds	ir	small	instructions:u	1.002703	1.002702	1.002703	5
12-fixround-1	0ce35233e	alloc4c	pinned>prev-c18b877e3	across_builds	tw	large	instructions:u	1.004449	1.004449	1.004449	5
12-fixround-1	0ce35233e	alloc4c	pinned>prev-c18b877e3	across_builds	ir	large	instructions:u	1.002599	1.002599	1.002600	5
12-fixround-1	0ce35233e	alloc4c	pinned>prev-c18b877e3	across_builds	tw	small	cycles:u	1.024355	0.957415	1.049093	5
12-fixround-1	0ce35233e	alloc4c	pinned>prev-c18b877e3	across_builds	ir	small	cycles:u	0.996361	0.947190	1.034130	5
